card,level,trophies,win,draw,lose
Archers,9,1800,850,190,946
Archers,10,1800,62,6,45
Archers,11,1800,23,5,21
Archers,1,1900,4,0,21
Archers,2,1900,3,1,53
Archers,3,1900,27,7,57
Archers,4,1900,593,120,559
Archers,5,1900,5404,1084,5227
Archers,6,1900,13920,2804,18139
Archers,7,1900,13712,3297,23654
Archers,8,1900,4944,1027,5500
Archers,9,1900,673,117,631
Archers,10,1900,39,6,26
Archers,11,1900,2,3,9
Archers,1,2000,3,0,74
Archers,2,2000,10,2,217
Archers,3,2000,9,2,70
Archers,4,2000,227,44,252
Archers,5,2000,2814,463,2464
Archers,6,2000,8695,1662,12260
Archers,7,2000,14614,4441,38882
Archers,8,2000,5134,1030,6703
Archers,9,2000,1235,265,1434
Archers,10,2000,100,14,89
Archers,11,2000,25,1,33
Archers,12,2000,30,0,37
Archers,13,2000,27,1,26
Archers,1,2100,10,2,66
Archers,2,2100,14,2,191
Archers,3,2100,17,4,62
Archers,4,2100,223,45,300
Archers,5,2100,3125,449,2840
Archers,6,2100,10717,2046,14493
Archers,7,2100,17873,5197,45043
Archers,8,2100,7744,1461,9432
Archers,9,2100,2044,353,2122
Archers,10,2100,129,18,138
Archers,11,2100,24,5,40
Archers,12,2100,19,1,31
Archers,13,2100,16,1,24
Archers,1,2200,6,0,26
Archers,2,2200,5,0,80
Archers,3,2200,9,1,32
Archers,4,2200,152,30,195
Archers,5,2200,2394,417,2359
Archers,6,2200,8829,1573,10536
Archers,7,2200,13031,3065,26587
Archers,8,2200,6822,1292,7394
Archers,9,2200,1830,314,1542
Archers,10,2200,145,18,111
Archers,11,2200,19,3,12
Archers,12,2200,22,4,27
Archers,13,2200,4,0,1
Archers,1,2300,9,1,83
Archers,2,2300,3,0,294
Archers,3,2300,6,0,42
Archers,4,2300,74,12,79
Archers,5,2300,1254,173,1032
Archers,6,2300,5786,993,8784
Archers,7,2300,10369,2487,32242
Archers,8,2300,5509,862,6049
Archers,9,2300,2105,320,1701
Archers,10,2300,253,25,207
Archers,11,2300,27,1,13
Archers,12,2300,61,1,80
Archers,13,2300,58,1,57
Archers,1,2400,7,2,60
Archers,2,2400,3,2,137
Archers,3,2400,5,0,46
Archers,4,2400,117,17,161
Archers,5,2400,1798,299,1752
Archers,6,2400,8092,1479,10213
Archers,7,2400,13941,2819,27882
Archers,8,2400,9332,1502,9381
Archers,9,2400,4031,647,3429
Archers,10,2400,419,68,359
Archers,11,2400,35,4,20
Archers,12,2400,19,1,32
Archers,13,2400,9,0,17
Archers,1,2500,10,1,70
Archers,2,2500,2,1,163
Archers,3,2500,8,1,35
Archers,4,2500,62,16,99
Archers,5,2500,1197,218,1333
Archers,6,2500,5634,1073,6124
Archers,7,2500,10148,1863,11793
Archers,8,2500,9344,2092,15547
Archers,9,2500,3773,641,3091
Archers,10,2500,451,35,346
Archers,11,2500,79,3,33
Archers,12,2500,19,5,14
Archers,13,2500,6,0,4
Archers,1,2600,9,0,75
Archers,2,2600,8,0,303
Archers,3,2600,5,0,46
Archers,4,2600,29,8,54
Archers,5,2600,689,126,851
Archers,6,2600,4032,739,4315
Archers,7,2600,8228,1459,8748
Archers,8,2600,10437,2571,20523
Archers,9,2600,4388,704,3597
Archers,10,2600,833,138,722
Archers,11,2600,119,6,87
Archers,12,2600,27,1,34
Archers,13,2600,24,0,22
Archers,1,2700,6,1,89
Archers,2,2700,5,0,235
Archers,3,2700,5,1,53
Archers,4,2700,36,5,63
Archers,5,2700,587,112,715
Archers,6,2700,4173,761,4243
Archers,7,2700,9212,1631,9528
Archers,8,2700,11932,2952,23981
Archers,9,2700,5942,1006,4834
Archers,10,2700,1384,262,1295
Archers,11,2700,150,14,102
Archers,12,2700,35,3,37
Archers,13,2700,16,0,29
Archers,2,2800,2,0,233
Archers,3,2800,4,0,38
Archers,4,2800,25,2,44
Archers,5,2800,546,114,591
Archers,6,2800,3655,681,3850
Archers,7,2800,8367,1576,8782
Archers,8,2800,10991,2661,21897
Archers,9,2800,6494,1104,5115
Archers,10,2800,1615,266,1237
Archers,11,2800,240,22,139
Archers,12,2800,31,2,12
Archers,13,2800,10,0,13
Archers,1,2900,0,0,44
Archers,2,2900,2,0,193
Archers,3,2900,2,0,33
Archers,4,2900,29,5,43
Archers,5,2900,306,67,350
Archers,6,2900,2422,509,2691
Archers,7,2900,6258,1257,6803
Archers,8,2900,8232,1973,16999
Archers,9,2900,5742,850,4295
Archers,10,2900,1512,265,1071
Archers,11,2900,282,26,178
Archers,12,2900,39,3,20
Archers,1,3000,1,0,122
Archers,2,3000,2,1,360
Archers,3,3000,0,1,68
Archers,4,3000,20,4,54
Archers,5,3000,275,72,354
Archers,6,3000,2196,422,2570
Archers,7,3000,6820,1217,7690
Archers,8,3000,10170,2231,22226
Archers,9,3000,7015,981,5035
Archers,10,3000,2498,378,1661
Archers,11,3000,328,20,152
Archers,12,3000,92,2,56
Archers,13,3000,137,8,115
Archers,1,3100,2,0,61
Archers,2,3100,1,0,171
Archers,3,3100,4,1,38
Archers,4,3100,23,6,40
Archers,5,3100,283,83,473
Archers,6,3100,2807,627,3590
Archers,7,3100,9247,1896,10774
Archers,8,3100,13820,2743,20524
Archers,9,3100,11577,1809,8922
Archers,10,3100,4346,707,3310
Archers,11,3100,660,51,334
Archers,12,3100,114,2,115
Archers,13,3100,88,3,179
Archers,1,3200,2,0,46
Archers,2,3200,1,0,141
Archers,3,3200,1,0,32
Archers,4,3200,7,1,16
Archers,5,3200,207,41,328
Archers,6,3200,1582,409,2176
Archers,7,3200,6041,1365,7061
Archers,8,3200,10403,2106,11116
Archers,9,3200,11152,2176,11846
Archers,10,3200,4115,674,2968
Archers,11,3200,713,71,302
Archers,12,3200,92,4,32
Archers,13,3200,29,0,31
Archers,1,3300,4,0,60
Archers,2,3300,1,1,222
Archers,3,3300,2,0,60
Archers,4,3300,6,2,48
Archers,5,3300,113,39,248
Archers,6,3300,1280,340,2139
Archers,7,3300,5765,1272,7547
Archers,8,3300,11038,2157,12004
Archers,9,3300,14483,3381,18771
Archers,10,3300,5334,779,3455
Archers,11,3300,1132,110,562
Archers,12,3300,143,13,78
Archers,13,3300,38,3,36
Archers,1,3400,2,1,76
Archers,2,3400,3,0,212
Archers,3,3400,3,0,47
Archers,4,3400,0,3,35
Archers,5,3400,64,23,199
Archers,6,3400,1229,337,1861
Archers,7,3400,6175,1456,7720
Archers,8,3400,13193,2914,13960
Archers,9,3400,19534,4851,25285
Archers,10,3400,8376,1252,5630
Archers,11,3400,1931,220,1004
Archers,12,3400,249,12,138
Archers,13,3400,54,3,48
Archers,1,3500,1,0,45
Archers,2,3500,1,0,138
Archers,3,3500,3,0,24
Archers,4,3500,3,0,18
Archers,5,3500,43,8,86
Archers,6,3500,591,136,931
Archers,7,3500,3385,801,4343
Archers,8,3500,9073,2101,9662
Archers,9,3500,15548,3690,19574
Archers,10,3500,8492,1326,5464
Archers,11,3500,2480,287,1188
Archers,12,3500,290,14,97
Archers,13,3500,49,2,26
Archers,1,3600,3,1,58
Archers,2,3600,2,0,205
Archers,3,3600,0,0,41
Archers,4,3600,4,4,38
Archers,5,3600,44,11,126
Archers,6,3600,532,152,1137
Archers,7,3600,3380,874,5599
Archers,8,3600,10516,2475,12939
Archers,9,3600,18828,4182,25242
Archers,10,3600,10492,1547,6831
Archers,11,3600,3412,378,1855
Archers,12,3600,614,61,382
Archers,13,3600,290,5,303
Archers,1,3700,1,0,55
Archers,2,3700,1,1,137
Archers,3,3700,0,0,29
Archers,4,3700,2,0,29
Archers,5,3700,24,7,111
Archers,6,3700,378,123,838
Archers,7,3700,3154,831,5010
Archers,8,3700,11731,2902,14313
Archers,9,3700,25428,5952,32644
Archers,10,3700,17425,2979,12784
Archers,11,3700,6172,863,3566
Archers,12,3700,1150,182,825
Archers,13,3700,258,5,304
Archers,1,3800,0,0,35
Archers,2,3800,2,0,91
Archers,3,3800,3,0,20
Archers,4,3800,0,1,17
Archers,5,3800,20,5,68
Archers,6,3800,180,57,410
Archers,7,3800,1849,531,2953
Archers,8,3800,8449,2272,10857
Archers,9,3800,24177,6247,30096
Archers,10,3800,22095,4469,17406
Archers,11,3800,9118,1377,5461
Archers,12,3800,1811,322,1291
Archers,13,3800,221,11,157
Archers,1,3900,0,0,5
Archers,2,3900,0,0,27
Archers,3,3900,1,1,4
Archers,4,3900,0,0,8
Archers,5,3900,7,1,26
Archers,6,3900,62,25,158
Archers,7,3900,670,194,1138
Archers,8,3900,4165,1266,5335
Archers,9,3900,15642,4326,17522
Archers,10,3900,19907,4542,17328
Archers,11,3900,9947,1724,6458
Archers,12,3900,1927,363,1318
Archers,13,3900,199,11,125
Archers,2,4000,0,0,7
Archers,3,4000,0,0,6
Archers,4,4000,1,0,2
Archers,5,4000,2,0,21
Archers,6,4000,19,1,82
Archers,7,4000,197,30,532
Archers,8,4000,1398,207,2250
Archers,9,4000,5796,835,7098
Archers,10,4000,9798,1090,8695
Archers,11,4000,7569,586,4370
Archers,12,4000,1977,103,994
Archers,13,4000,550,51,824
Archers,4,4100,0,0,5
Archers,5,4100,1,0,12
Archers,6,4100,19,1,91
Archers,7,4100,202,6,572
Archers,8,4100,1323,72,2702
Archers,9,4100,5628,265,7707
Archers,10,4100,9955,337,9437
Archers,11,4100,8501,208,4904
Archers,12,4100,3211,43,1317
Archers,13,4100,1138,32,833
Archers,1,4200,0,0,6
Archers,4,4200,0,0,4
Archers,5,4200,3,0,19
Archers,6,4200,19,1,72
Archers,7,4200,162,9,478
Archers,8,4200,1220,69,2496
Archers,9,4200,6480,327,8939
Archers,10,4200,12288,536,12089
Archers,11,4200,11305,308,7056
Archers,12,4200,4524,95,1681
Archers,13,4200,1849,29,1001
Archers,1,4300,0,0,9
Archers,2,4300,0,0,5
Archers,3,4300,1,0,5
Archers,4,4300,0,0,2
Archers,5,4300,1,0,18
Archers,6,4300,23,2,71
Archers,7,4300,122,6,416
Archers,8,4300,1126,65,2393
Archers,9,4300,7288,429,10347
Archers,10,4300,14990,715,15112
Archers,11,4300,14796,527,9763
Archers,12,4300,6314,132,2561
Archers,13,4300,2590,30,1026
Archers,1,4400,0,0,7
Archers,2,4400,0,0,3
Archers,4,4400,0,0,5
Archers,5,4400,8,0,17
Archers,6,4400,10,0,46
Archers,7,4400,90,6,361
Archers,8,4400,1113,88,2414
Archers,9,4400,7572,448,11720
Archers,10,4400,20067,1280,21275
Archers,11,4400,22798,1119,16296
Archers,12,4400,9498,312,4580
Archers,13,4400,3652,51,1491
Archers,1,4500,1,0,3
Archers,2,4500,1,0,4
Archers,3,4500,0,0,4
Archers,4,4500,0,0,5
Archers,5,4500,7,0,27
Archers,6,4500,16,0,81
Archers,7,4500,115,5,328
Archers,8,4500,904,41,2080
Archers,9,4500,7779,397,12675
Archers,10,4500,26030,1589,30401
Archers,11,4500,37928,2633,30438
Archers,12,4500,19180,1121,10338
Archers,13,4500,6092,164,2364
Archers,2,4600,0,0,4
Archers,3,4600,0,0,5
Archers,4,4600,0,0,5
Archers,5,4600,3,0,24
Archers,6,4600,6,0,69
Archers,7,4600,77,6,257
Archers,8,4600,660,31,1651
Archers,9,4600,6501,270,11104
Archers,10,4600,27660,1237,34274
Archers,11,4600,53491,3186,48819
Archers,12,4600,37952,2752,24460
Archers,13,4600,14179,750,6531
Archers,1,4700,0,0,8
Archers,3,4700,0,0,2
Archers,4,4700,1,0,2
Archers,5,4700,2,0,19
Archers,6,4700,9,0,66
Archers,7,4700,38,4,182
Archers,8,4700,392,12,1023
Archers,9,4700,4369,167,7659
Archers,10,4700,22739,758,29755
Archers,11,4700,56214,1927,55894
Archers,12,4700,53035,3169,40433
Archers,13,4700,31012,2253,17731
Archers,1,4800,0,0,10
Archers,3,4800,0,0,3
Archers,4,4800,3,1,3
Archers,5,4800,0,0,11
Archers,6,4800,3,0,28
Archers,7,4800,17,1,140
Archers,8,4800,144,6,596
Archers,9,4800,2672,113,4918
Archers,10,4800,17693,554,23959
Archers,11,4800,56722,1470,59235
Archers,12,4800,63132,2456,54102
Archers,13,4800,54288,4193,35996
Archers,1,4900,0,0,2
Archers,2,4900,0,0,3
Archers,3,4900,0,0,2
Archers,4,4900,0,0,1
Archers,5,4900,0,0,14
Archers,6,4900,10,0,43
Archers,7,4900,9,0,82
Archers,8,4900,83,2,289
Archers,9,4900,1081,57,2478
Archers,10,4900,11237,387,16565
Archers,11,4900,49806,1341,54677
Archers,12,4900,67644,1611,60760
Archers,13,4900,69912,4447,50963
Archers,1,5000,0,0,2
Archers,3,5000,0,0,2
Archers,5,5000,2,0,10
Archers,6,5000,2,0,17
Archers,7,5000,5,0,51
Archers,8,5000,29,1,166
Archers,9,5000,378,17,1109
Archers,10,5000,5718,212,9310
Archers,11,5000,39662,1160,45854
Archers,12,5000,71840,1429,67086
Archers,13,5000,82570,3475,63567
Archers,1,5100,0,0,6
Archers,3,5100,0,0,2
Archers,6,5100,2,0,19
Archers,7,5100,3,0,28
Archers,8,5100,14,0,87
Archers,9,5100,125,8,450
Archers,10,5100,1961,72,3755
Archers,11,5100,21216,624,27321
Archers,12,5100,60542,1268,59344
Archers,13,5100,84229,2315,67764
Archers,1,5200,0,0,7
Archers,4,5200,1,0,1
Archers,5,5200,1,0,4
Archers,6,5200,2,0,11
Archers,7,5200,2,0,19
Archers,8,5200,6,0,53
Archers,9,5200,54,1,214
Archers,10,5200,623,30,1478
Archers,11,5200,9825,328,13780
Archers,12,5200,48520,1026,50258
Archers,13,5200,88081,1753,73400
Archers,1,5300,0,0,7
Archers,5,5300,0,0,3
Archers,6,5300,0,0,7
Archers,7,5300,0,0,12
Archers,8,5300,2,0,31
Archers,9,5300,17,0,130
Archers,10,5300,180,8,604
Archers,11,5300,3522,122,5371
Archers,12,5300,31073,741,34134
Archers,13,5300,86913,1506,74830
Archers,1,5400,0,0,6
Archers,3,5400,0,0,1
Archers,7,5400,0,0,5
Archers,8,5400,1,0,10
Archers,9,5400,10,0,56
Archers,10,5400,52,1,272
Archers,11,5400,1168,52,2004
Archers,12,5400,16717,454,19641
Archers,13,5400,80627,1392,72488
Archers,1,5500,0,0,4
Archers,6,5500,0,0,1
Archers,7,5500,0,0,4
Archers,8,5500,3,0,1
Archers,9,5500,2,0,29
Archers,10,5500,12,0,108
Archers,11,5500,348,10,786
Archers,12,5500,8478,244,10203
Archers,13,5500,71932,1270,66690
Archers,6,5600,1,0,1
Archers,8,5600,0,0,3
Archers,9,5600,0,0,14
Archers,10,5600,7,0,45
Archers,11,5600,110,3,314
Archers,12,5600,3935,134,5071
Archers,13,5600,60889,1182,57538
Archers,5,5700,1,0,0
Archers,8,5700,0,0,2
Archers,10,5700,6,0,28
Archers,11,5700,28,1,122
Archers,12,5700,1362,64,1847
Archers,13,5700,39994,935,38775
Archers,5,5800,0,0,1
Archers,10,5800,2,0,21
Archers,11,5800,9,0,48
Archers,12,5800,495,20,671
Archers,13,5800,26066,749,25832
Archers,10,5900,0,0,4
Archers,11,5900,2,0,20
Archers,12,5900,160,10,224
Archers,13,5900,15926,523,15798
Archers,10,6000,0,0,1
Archers,12,6000,54,5,83
Archers,13,6000,8845,388,8850
Archers,11,6100,1,0,1
Archers,12,6100,7,0,23
Archers,13,6100,4179,178,4216
Archers,12,6200,1,2,8
Archers,13,6200,2192,126,2199
Archers,12,6300,0,0,4
Archers,13,6300,1075,86,1103
Archers,13,6400,488,35,489
Archers,13,6500,356,32,359
Archers,13,6600,216,28,202
Archers,13,6700,126,12,127
Archers,13,6800,70,7,64
Archers,13,6900,54,5,56
Archers,13,7000,26,5,45
Archers,13,7100,11,0,11
Archers,13,7200,9,3,9
Archers,13,7300,3,0,3
Archers,13,7400,4,0,3
Archers,13,7500,3,0,2
Archers,7,200,0,1,1
Archers,10,500,1,0,0
Archers,11,500,1,0,0
Archers,11,600,0,0,1
Archers,10,800,1,0,0
Archers,11,800,1,0,1
Archers,11,900,0,0,3
Archers,9,1000,3,0,4
Archers,11,1000,0,1,3
Archers,10,1100,4,0,1
Archers,11,1100,3,0,5
Archers,13,1100,1,0,1
Archers,11,1200,0,0,2
Archers,12,1200,0,0,1
Archers,13,1200,1,1,1
Archers,13,1500,1,0,0
Archers,11,1600,6,0,5
Archers,13,1600,2,0,2
Archers,11,1700,8,1,9
Archers,13,1700,1,0,2
Archers,12,1800,0,0,2
Archers,13,1800,1,0,6
Archers,12,1900,0,0,1
Archers,13,1900,1,0,1
Archers,1,2800,1,0,62
Archers,13,2900,2,0,1
Archers,1,4000,0,0,3
Archers,1,4100,0,0,1
Archers,3,4100,0,1,3
Archers,2,4200,0,0,1
Archers,3,4200,0,0,1
Archers,3,4400,2,0,3
Archers,1,4600,0,0,2
Archers,2,4700,0,0,1
Archers,2,4800,0,0,2
Archers,2,5000,0,0,1
Archers,4,5000,0,0,3
Archers,5,5100,0,0,1
Archers,3,5300,0,0,1
Archers,4,5300,0,0,1
Archers,5,5400,0,0,3
Archers,6,5400,0,0,5
Archers,9,5700,0,0,3
Archers,6,5800,0,0,1
Archers,7,5800,0,0,1
Archers,9,5800,0,0,2
Archers,7,6000,0,0,2
Archers,9,6000,0,0,1
Archers,11,6000,2,0,7
Archers,10,6200,0,0,1
Archers,11,6200,0,0,1
Archers,11,6300,0,0,1
Archers,12,6500,0,0,1
Archers,13,7600,0,0,1
Goblins,1,0,43,2,65
Goblins,2,0,30,0,40
Goblins,3,0,6,0,16
Goblins,4,0,1,0,0
Goblins,1,100,139,7,176
Goblins,2,100,155,8,212
Goblins,3,100,358,16,298
Goblins,4,100,160,4,143
Goblins,5,100,16,0,15
Goblins,8,100,0,0,2
Goblins,1,200,168,9,267
Goblins,2,200,217,5,242
Goblins,3,200,583,25,492
Goblins,4,200,625,25,554
Goblins,5,200,126,4,153
Goblins,6,200,6,0,3
Goblins,8,200,0,0,2
Goblins,1,300,92,1,95
Goblins,2,300,170,7,340
Goblins,3,300,528,26,516
Goblins,4,300,841,38,752
Goblins,5,300,237,15,281
Goblins,6,300,13,1,24
Goblins,7,300,4,1,6
Goblins,8,300,1,2,2
Goblins,1,400,77,3,90
Goblins,2,400,142,9,233
Goblins,3,400,542,25,612
Goblins,4,400,1369,59,1200
Goblins,5,400,704,23,798
Goblins,6,400,95,4,121
Goblins,7,400,12,0,18
Goblins,9,400,1,2,7
Goblins,1,500,87,6,108
Goblins,2,500,87,4,113
Goblins,3,500,608,36,724
Goblins,4,500,1928,126,1933
Goblins,5,500,1516,103,1708
Goblins,6,500,258,16,301
Goblins,7,500,17,1,6
Goblins,1,600,85,10,112
Goblins,2,600,68,3,87
Goblins,3,600,477,39,506
Goblins,4,600,1914,140,1961
Goblins,5,600,2037,184,2269
Goblins,6,600,444,54,639
Goblins,7,600,74,4,86
Goblins,8,600,11,0,9
Goblins,9,600,1,1,3
Goblins,10,600,2,0,2
Goblins,11,600,5,1,19
Goblins,12,600,2,0,9
Goblins,1,700,83,9,123
Goblins,2,700,83,5,80
Goblins,3,700,501,32,464
Goblins,4,700,2659,246,2719
Goblins,5,700,3755,301,4134
Goblins,6,700,1144,114,1420
Goblins,7,700,209,23,310
Goblins,8,700,20,4,19
Goblins,9,700,2,1,6
Goblins,10,700,1,0,3
Goblins,11,700,2,0,5
Goblins,12,700,3,1,12
Goblins,1,800,95,9,145
Goblins,2,800,83,9,111
Goblins,3,800,527,51,464
Goblins,4,800,3203,320,3542
Goblins,5,800,5730,568,6338
Goblins,6,800,2273,238,2541
Goblins,7,800,452,45,572
Goblins,8,800,41,3,40
Goblins,9,800,10,0,13
Goblins,1,900,87,15,133
Goblins,2,900,54,4,68
Goblins,3,900,440,51,416
Goblins,4,900,2893,274,3142
Goblins,5,900,5611,623,5992
Goblins,6,900,2868,355,3221
Goblins,7,900,595,82,723
Goblins,8,900,67,6,76
Goblins,9,900,10,0,13
Goblins,1,1000,57,11,96
Goblins,2,1000,31,4,38
Goblins,3,1000,214,19,165
Goblins,4,1000,1647,166,1337
Goblins,5,1000,4229,503,5322
Goblins,6,1000,3280,411,3690
Goblins,7,1000,816,124,1055
Goblins,8,1000,113,11,128
Goblins,9,1000,7,2,11
Goblins,10,1000,10,1,18
Goblins,1,1100,68,6,135
Goblins,2,1100,40,4,55
Goblins,3,1100,189,22,170
Goblins,4,1100,1639,190,1481
Goblins,5,1100,5484,698,6950
Goblins,6,1100,4993,717,5911
Goblins,7,1100,1763,247,2097
Goblins,8,1100,433,47,487
Goblins,9,1100,13,3,23
Goblins,10,1100,5,1,4
Goblins,1,1200,42,6,115
Goblins,2,1200,26,7,59
Goblins,3,1200,144,16,127
Goblins,4,1200,1398,197,1288
Goblins,5,1200,5051,763,5496
Goblins,6,1200,4954,728,5316
Goblins,7,1200,1752,248,1945
Goblins,8,1200,339,24,474
Goblins,9,1200,12,2,15
Goblins,10,1200,2,0,1
Goblins,1,1300,34,4,80
Goblins,2,1300,18,5,37
Goblins,3,1300,100,20,95
Goblins,4,1300,765,115,737
Goblins,5,1300,3440,464,4726
Goblins,6,1300,3832,592,4941
Goblins,7,1300,1566,215,1929
Goblins,8,1300,303,33,371
Goblins,9,1300,23,1,39
Goblins,10,1300,9,0,11
Goblins,11,1300,18,0,14
Goblins,1,1400,40,9,95
Goblins,2,1400,11,5,36
Goblins,3,1400,103,10,111
Goblins,4,1400,800,102,773
Goblins,5,1400,4188,631,4545
Goblins,6,1400,5878,1023,8237
Goblins,7,1400,2954,487,3692
Goblins,8,1400,748,111,872
Goblins,9,1400,53,9,65
Goblins,10,1400,10,0,12
Goblins,11,1400,17,0,31
Goblins,1,1500,21,7,91
Goblins,2,1500,15,5,43
Goblins,3,1500,48,8,72
Goblins,4,1500,607,88,540
Goblins,5,1500,3907,769,5868
Goblins,6,1500,9365,2538,21274
Goblins,7,1500,2650,540,3258
Goblins,8,1500,541,91,634
Goblins,9,1500,35,7,51
Goblins,10,1500,8,4,8
Goblins,11,1500,7,0,5
Goblins,1,1600,21,7,87
Goblins,2,1600,6,1,29
Goblins,3,1600,26,6,64
Goblins,4,1600,327,49,354
Goblins,5,1600,3248,831,6982
Goblins,6,1600,12860,3974,32922
Goblins,7,1600,2564,468,3401
Goblins,8,1600,595,82,694
Goblins,9,1600,48,3,52
Goblins,10,1600,5,0,23
Goblins,11,1600,3,0,5
Goblins,12,1600,1,0,2
Goblins,1,1700,18,3,69
Goblins,2,1700,15,7,34
Goblins,3,1700,40,7,59
Goblins,4,1700,393,79,418
Goblins,5,1700,3480,812,7000
Goblins,6,1700,12714,3944,34230
Goblins,7,1700,3694,678,4883
Goblins,8,1700,960,144,1116
Goblins,9,1700,101,10,71
Goblins,11,1700,4,0,13
Goblins,12,1700,3,0,2
Goblins,1,1800,23,5,74
Goblins,2,1800,7,2,22
Goblins,3,1800,34,7,54
Goblins,4,1800,391,76,385
Goblins,5,1800,3024,654,5354
Goblins,6,1800,9980,3140,27406
Goblins,7,1800,4574,1070,6785
Goblins,8,1800,1237,186,1227
Goblins,9,1800,135,19,132
Goblins,10,1800,8,0,12
Goblins,11,1800,4,0,5
Goblins,12,1800,10,1,17
Goblins,1,1900,15,4,53
Goblins,2,1900,4,0,18
Goblins,3,1900,24,7,48
Goblins,4,1900,318,61,293
Goblins,5,1900,2256,450,2616
Goblins,6,1900,5653,1530,12269
Goblins,7,1900,4010,1119,7298
Goblins,8,1900,985,143,987
Goblins,9,1900,137,18,115
Goblins,10,1900,14,3,21
Goblins,12,1900,0,0,1
Goblins,1,2000,13,5,80
Goblins,2,2000,3,1,17
Goblins,3,2000,14,6,52
Goblins,4,2000,165,33,173
Goblins,5,2000,1336,237,1457
Goblins,6,2000,5220,1672,14931
Goblins,7,2000,4474,1364,10426
Goblins,8,2000,957,134,1073
Goblins,9,2000,166,17,177
Goblins,10,2000,7,0,22
Goblins,11,2000,13,0,13
Goblins,1,2100,11,3,52
Goblins,2,2100,3,3,31
Goblins,3,2100,9,3,42
Goblins,4,2100,157,31,254
Goblins,5,2100,1484,232,1630
Goblins,6,2100,5803,1788,16883
Goblins,7,2100,5655,1679,12769
Goblins,8,2100,1469,262,1596
Goblins,9,2100,290,28,219
Goblins,10,2100,19,1,8
Goblins,11,2100,9,0,16
Goblins,1,2200,2,0,56
Goblins,2,2200,2,1,20
Goblins,3,2200,6,1,34
Goblins,4,2200,97,16,118
Goblins,5,2200,1103,205,1291
Goblins,6,2200,3696,985,9273
Goblins,7,2200,3917,974,8128
Goblins,8,2200,1405,227,1450
Goblins,9,2200,366,40,299
Goblins,10,2200,23,6,15
Goblins,1,2300,5,2,59
Goblins,2,2300,3,0,13
Goblins,3,2300,4,1,28
Goblins,4,2300,61,9,77
Goblins,5,2300,515,72,604
Goblins,6,2300,2433,577,12637
Goblins,7,2300,2680,623,8578
Goblins,8,2300,1188,184,1324
Goblins,9,2300,354,44,288
Goblins,10,2300,31,1,36
Goblins,12,2300,14,0,22
Goblins,13,2300,29,0,54
Goblins,1,2400,8,3,69
Goblins,2,2400,3,2,11
Goblins,3,2400,6,0,20
Goblins,4,2400,57,12,83
Goblins,5,2400,737,143,868
Goblins,6,2400,3059,616,9330
Goblins,7,2400,3625,686,7638
Goblins,8,2400,1913,294,2065
Goblins,9,2400,641,65,558
Goblins,10,2400,42,1,42
Goblins,12,2400,5,0,5
Goblins,13,2400,4,0,9
Goblins,1,2500,10,2,36
Goblins,2,2500,0,0,17
Goblins,3,2500,5,1,19
Goblins,4,2500,46,10,85
Goblins,5,2500,480,62,587
Goblins,6,2500,2167,376,3284
Goblins,7,2500,3525,856,8195
Goblins,8,2500,1745,304,2006
Goblins,9,2500,678,81,451
Goblins,10,2500,75,7,37
Goblins,11,2500,21,1,10
Goblins,1,2600,7,0,42
Goblins,2,2600,0,0,27
Goblins,3,2600,7,5,31
Goblins,4,2600,26,5,76
Goblins,5,2600,310,56,532
Goblins,6,2600,1522,286,2361
Goblins,7,2600,4376,1131,11352
Goblins,8,2600,1780,353,2541
Goblins,9,2600,726,94,597
Goblins,10,2600,109,10,93
Goblins,11,2600,42,2,75
Goblins,13,2600,4,1,10
Goblins,1,2700,6,2,30
Goblins,2,2700,6,0,22
Goblins,3,2700,2,1,25
Goblins,4,2700,18,5,61
Goblins,5,2700,250,44,428
Goblins,6,2700,1353,248,1983
Goblins,7,2700,4465,1247,12528
Goblins,8,2700,1916,364,2718
Goblins,9,2700,928,119,764
Goblins,10,2700,175,10,127
Goblins,11,2700,55,4,45
Goblins,13,2700,2,0,7
Goblins,1,2800,3,3,36
Goblins,2,2800,3,1,21
Goblins,3,2800,5,0,31
Goblins,4,2800,11,2,58
Goblins,5,2800,173,40,322
Goblins,6,2800,1232,242,1657
Goblins,7,2800,3604,1026,11195
Goblins,8,2800,1857,353,2558
Goblins,9,2800,1028,132,809
Goblins,10,2800,199,21,123
Goblins,11,2800,97,9,83
Goblins,1,2900,2,0,21
Goblins,2,2900,1,1,9
Goblins,3,2900,1,0,9
Goblins,4,2900,6,4,22
Goblins,5,2900,108,16,179
Goblins,6,2900,747,149,1015
Goblins,7,2900,2238,703,8236
Goblins,8,2900,1485,298,1896
Goblins,9,2900,979,143,762
Goblins,10,2900,207,18,111
Goblins,11,2900,96,7,88
Goblins,1,3000,10,1,73
Goblins,2,3000,2,0,19
Goblins,3,3000,0,1,19
Goblins,4,3000,7,8,57
Goblins,5,3000,125,28,273
Goblins,6,3000,817,148,1429
Goblins,7,3000,2392,487,8460
Goblins,8,3000,1784,281,2614
Goblins,9,3000,1177,171,976
Goblins,10,3000,294,27,161
Goblins,11,3000,91,7,57
Goblins,12,3000,15,1,7
Goblins,13,3000,25,1,24
Goblins,1,3100,6,2,70
Goblins,2,3100,1,0,13
Goblins,3,3100,5,1,23
Goblins,4,3100,17,4,65
Goblins,5,3100,126,27,338
