card,level,trophies,win,draw,lose
Bandit,13,5000,24,0,9
Bandit,9,5100,1,0,10
Bandit,10,5100,42,0,78
Bandit,11,5100,133,0,181
Bandit,12,5100,70,0,80
Bandit,13,5100,27,0,18
Bandit,9,5200,0,0,1
Bandit,10,5200,11,0,34
Bandit,11,5200,78,0,127
Bandit,12,5200,95,0,94
Bandit,13,5200,36,0,41
Bandit,10,5300,3,0,8
Bandit,11,5300,51,0,55
Bandit,12,5300,77,0,64
Bandit,13,5300,61,0,44
Bandit,10,5400,0,0,1
Bandit,11,5400,14,0,18
Bandit,12,5400,44,0,60
Bandit,13,5400,64,0,70
Bandit,10,5500,1,0,0
Bandit,11,5500,6,0,10
Bandit,12,5500,25,0,35
Bandit,13,5500,68,0,71
Bandit,11,5600,1,0,3
Bandit,12,5600,24,0,23
Bandit,13,5600,61,0,58
Bandit,11,5700,1,0,4
Bandit,12,5700,7,0,20
Bandit,13,5700,54,0,49
Bandit,12,5800,9,0,6
Bandit,13,5800,47,0,44
Bandit,11,5900,0,0,1
Bandit,12,5900,5,0,7
Bandit,13,5900,50,0,32
Bandit,12,6000,5,0,2
Bandit,13,6000,47,0,19
Bandit,13,6100,10,0,17
Bandit,12,6200,0,0,1
Bandit,13,6200,12,0,18
Bandit,12,6300,1,0,0
Bandit,13,6300,8,0,7
Bandit,13,6400,11,0,3
Bandit,13,6500,1,0,0
Bandit,13,6600,3,0,2
Bandit,13,6700,1,0,0
Bandit,13,6800,0,0,2
Bandit,13,6900,2,0,2
Bandit,13,7000,3,0,0
Bandit,13,7100,1,0,1
Bandit,13,7200,1,0,0
Barbarian Barrel,8,1100,0,0,1
Barbarian Barrel,8,1300,1,0,0
Barbarian Barrel,7,1400,0,0,1
Barbarian Barrel,11,1400,1,0,0
Barbarian Barrel,7,1700,2,0,3
Barbarian Barrel,6,1800,1,0,0
Barbarian Barrel,7,1800,0,0,1
Barbarian Barrel,8,1900,0,0,1
Barbarian Barrel,7,2000,0,0,1
Barbarian Barrel,7,2100,0,0,1
Barbarian Barrel,7,2300,1,0,0
Barbarian Barrel,10,2300,0,0,1
Barbarian Barrel,7,2400,2,0,1
Barbarian Barrel,8,2400,1,0,0
Barbarian Barrel,9,2400,1,0,0
Barbarian Barrel,8,2500,1,0,0
Barbarian Barrel,8,2600,1,0,0
Barbarian Barrel,10,2600,0,0,1
Barbarian Barrel,12,2600,0,0,1
Barbarian Barrel,7,2700,1,0,0
Barbarian Barrel,8,2700,1,0,0
Barbarian Barrel,7,3000,0,0,1
Barbarian Barrel,7,3400,2,0,0
Barbarian Barrel,8,3400,0,0,1
Barbarian Barrel,9,3400,1,0,0
Barbarian Barrel,7,3500,0,0,1
Barbarian Barrel,8,3500,1,0,1
Barbarian Barrel,6,3600,1,0,1
Barbarian Barrel,7,3600,1,0,3
Barbarian Barrel,8,3600,0,0,5
Barbarian Barrel,9,3600,0,0,1
Barbarian Barrel,11,3600,1,0,0
Barbarian Barrel,6,3700,1,0,3
Barbarian Barrel,7,3700,3,0,10
Barbarian Barrel,8,3700,6,0,10
Barbarian Barrel,9,3700,1,0,2
Barbarian Barrel,10,3700,1,0,0
Barbarian Barrel,11,3700,1,0,1
Barbarian Barrel,6,3800,0,0,2
Barbarian Barrel,7,3800,3,0,6
Barbarian Barrel,8,3800,9,0,10
Barbarian Barrel,9,3800,4,0,5
Barbarian Barrel,6,3900,0,0,2
Barbarian Barrel,7,3900,2,0,7
Barbarian Barrel,8,3900,7,0,6
Barbarian Barrel,9,3900,3,0,1
Barbarian Barrel,10,3900,0,0,1
Barbarian Barrel,6,4000,1,0,1
Barbarian Barrel,7,4000,1,0,3
Barbarian Barrel,8,4000,0,0,2
Barbarian Barrel,9,4000,1,0,3
Barbarian Barrel,13,4000,0,0,2
Barbarian Barrel,7,4100,1,0,2
Barbarian Barrel,8,4100,0,0,4
Barbarian Barrel,9,4100,1,0,4
Barbarian Barrel,10,4100,0,0,2
Barbarian Barrel,11,4100,0,0,3
Barbarian Barrel,12,4100,0,0,2
Barbarian Barrel,7,4200,1,0,6
Barbarian Barrel,8,4200,3,0,12
Barbarian Barrel,9,4200,3,0,11
Barbarian Barrel,10,4200,0,0,2
Barbarian Barrel,11,4200,0,0,1
Barbarian Barrel,12,4200,0,0,2
Barbarian Barrel,13,4200,0,0,2
Barbarian Barrel,6,4300,0,0,3
Barbarian Barrel,7,4300,3,0,12
Barbarian Barrel,8,4300,2,0,14
Barbarian Barrel,9,4300,7,0,11
Barbarian Barrel,10,4300,2,0,5
Barbarian Barrel,11,4300,1,0,0
Barbarian Barrel,12,4300,1,0,1
Barbarian Barrel,13,4300,0,0,1
Barbarian Barrel,6,4400,1,0,3
Barbarian Barrel,7,4400,7,0,10
Barbarian Barrel,8,4400,10,0,32
Barbarian Barrel,9,4400,12,0,31
Barbarian Barrel,10,4400,3,0,11
Barbarian Barrel,11,4400,1,0,1
Barbarian Barrel,12,4400,1,0,1
Barbarian Barrel,13,4400,0,0,1
Barbarian Barrel,6,4500,0,0,2
Barbarian Barrel,7,4500,1,0,10
Barbarian Barrel,8,4500,15,0,40
Barbarian Barrel,9,4500,24,0,46
Barbarian Barrel,10,4500,12,0,18
Barbarian Barrel,11,4500,3,0,2
Barbarian Barrel,12,4500,0,0,3
Barbarian Barrel,13,4500,1,0,1
Barbarian Barrel,7,4600,4,0,6
Barbarian Barrel,8,4600,19,0,30
Barbarian Barrel,9,4600,47,0,55
Barbarian Barrel,10,4600,22,0,41
Barbarian Barrel,11,4600,7,0,7
Barbarian Barrel,12,4600,1,0,3
Barbarian Barrel,13,4600,3,0,4
Barbarian Barrel,6,4700,0,0,1
Barbarian Barrel,7,4700,2,0,3
Barbarian Barrel,8,4700,6,0,22
Barbarian Barrel,9,4700,34,0,47
Barbarian Barrel,10,4700,44,0,72
Barbarian Barrel,11,4700,9,0,13
Barbarian Barrel,12,4700,1,0,1
Barbarian Barrel,13,4700,4,0,1
Barbarian Barrel,6,4800,0,0,1
Barbarian Barrel,7,4800,1,0,3
Barbarian Barrel,8,4800,3,0,9
Barbarian Barrel,9,4800,32,0,52
Barbarian Barrel,10,4800,52,0,108
Barbarian Barrel,11,4800,49,0,42
Barbarian Barrel,12,4800,2,0,4
Barbarian Barrel,13,4800,5,0,3
Barbarian Barrel,7,4900,0,0,1
Barbarian Barrel,8,4900,1,0,7
Barbarian Barrel,9,4900,14,0,31
Barbarian Barrel,10,4900,59,0,96
Barbarian Barrel,11,4900,54,0,64
Barbarian Barrel,12,4900,15,0,16
Barbarian Barrel,13,4900,9,0,5
Barbarian Barrel,7,5000,0,0,1
Barbarian Barrel,8,5000,0,0,2
Barbarian Barrel,9,5000,3,0,15
Barbarian Barrel,10,5000,42,0,80
Barbarian Barrel,11,5000,80,0,85
Barbarian Barrel,12,5000,33,0,33
Barbarian Barrel,13,5000,12,0,12
Barbarian Barrel,8,5100,0,0,1
Barbarian Barrel,9,5100,1,0,3
Barbarian Barrel,10,5100,18,0,24
Barbarian Barrel,11,5100,58,0,70
Barbarian Barrel,12,5100,42,0,41
Barbarian Barrel,13,5100,23,0,13
Barbarian Barrel,9,5200,0,0,2
Barbarian Barrel,10,5200,7,0,6
Barbarian Barrel,11,5200,27,0,52
Barbarian Barrel,12,5200,40,0,49
Barbarian Barrel,13,5200,27,0,22
Barbarian Barrel,10,5300,1,0,3
Barbarian Barrel,11,5300,18,0,37
Barbarian Barrel,12,5300,47,0,48
Barbarian Barrel,13,5300,45,0,42
Barbarian Barrel,8,5400,0,0,1
Barbarian Barrel,11,5400,7,0,6
Barbarian Barrel,12,5400,31,0,37
Barbarian Barrel,13,5400,61,0,60
Barbarian Barrel,11,5500,2,0,2
Barbarian Barrel,12,5500,23,0,29
Barbarian Barrel,13,5500,68,0,75
Barbarian Barrel,11,5600,1,0,2
Barbarian Barrel,12,5600,17,0,28
Barbarian Barrel,13,5600,82,0,69
Barbarian Barrel,12,5700,11,0,17
Barbarian Barrel,13,5700,71,0,72
Barbarian Barrel,10,5800,0,0,1
Barbarian Barrel,12,5800,13,0,15
Barbarian Barrel,13,5800,64,0,69
Barbarian Barrel,12,5900,10,0,5
Barbarian Barrel,13,5900,71,0,49
Barbarian Barrel,12,6000,5,0,4
Barbarian Barrel,13,6000,62,0,49
Barbarian Barrel,12,6100,2,0,3
Barbarian Barrel,13,6100,41,0,28
Barbarian Barrel,12,6200,1,0,6
Barbarian Barrel,13,6200,36,0,27
Barbarian Barrel,12,6300,0,0,1
Barbarian Barrel,13,6300,18,0,14
Barbarian Barrel,12,6400,1,0,2
Barbarian Barrel,13,6400,18,0,12
Barbarian Barrel,13,6500,7,0,6
Barbarian Barrel,13,6600,11,0,5
Barbarian Barrel,13,6700,3,0,3
Barbarian Barrel,13,6800,4,0,4
Barbarian Barrel,13,6900,3,0,2
Barbarian Barrel,13,7000,3,0,1
Barbarian Barrel,13,7100,3,0,1
Barbarian Barrel,13,7200,2,0,1
Barbarian Barrel,13,7300,0,0,1
Barbarian Barrel,13,7600,0,0,1
Barbarian Hut,5,1100,0,0,1
Barbarian Hut,7,1400,0,0,1
Barbarian Hut,5,1700,0,0,1
Barbarian Hut,5,1800,0,0,1
Barbarian Hut,7,1800,0,0,2
Barbarian Hut,7,1900,0,0,1
Barbarian Hut,7,2300,1,0,0
Barbarian Hut,6,2400,1,0,0
Barbarian Hut,7,3300,0,0,1
Barbarian Hut,5,3500,0,0,1
Barbarian Hut,7,3500,1,0,0
Barbarian Hut,8,3500,0,0,1
Barbarian Hut,5,3600,0,0,1
Barbarian Hut,6,3600,0,0,1
Barbarian Hut,7,3600,0,0,2
Barbarian Hut,8,3600,2,0,3
Barbarian Hut,7,3700,1,0,5
Barbarian Hut,8,3700,2,0,1
Barbarian Hut,9,3700,0,0,1
Barbarian Hut,7,3800,0,0,1
Barbarian Hut,12,3800,0,0,1
Barbarian Hut,7,3900,0,0,1
Barbarian Hut,8,3900,0,0,1
Barbarian Hut,8,4000,1,0,0
Barbarian Hut,10,4000,0,0,2
Barbarian Hut,11,4000,0,0,1
Barbarian Hut,8,4100,0,0,2
Barbarian Hut,9,4100,0,0,2
Barbarian Hut,8,4200,0,0,3
Barbarian Hut,10,4200,1,0,1
Barbarian Hut,11,4200,0,0,1
Barbarian Hut,8,4300,0,0,5
Barbarian Hut,9,4300,1,0,4
Barbarian Hut,10,4300,0,0,1
Barbarian Hut,11,4300,1,0,1
Barbarian Hut,3,4400,0,0,1
Barbarian Hut,7,4400,1,0,4
Barbarian Hut,8,4400,0,0,2
Barbarian Hut,9,4400,3,0,3
Barbarian Hut,11,4400,0,0,1
Barbarian Hut,5,4500,0,0,1
Barbarian Hut,7,4500,0,0,1
Barbarian Hut,8,4500,1,0,3
Barbarian Hut,9,4500,5,0,5
Barbarian Hut,11,4500,1,0,2
Barbarian Hut,8,4600,0,0,3
Barbarian Hut,9,4600,2,0,4
Barbarian Hut,10,4600,3,0,5
Barbarian Hut,11,4600,1,0,1
Barbarian Hut,8,4700,0,0,3
Barbarian Hut,9,4700,3,0,7
Barbarian Hut,10,4700,2,0,4
Barbarian Hut,11,4700,3,0,3
Barbarian Hut,12,4700,1,0,1
Barbarian Hut,13,4700,3,0,0
Barbarian Hut,9,4800,1,0,3
Barbarian Hut,10,4800,5,0,9
Barbarian Hut,11,4800,6,0,9
Barbarian Hut,12,4800,4,0,3
Barbarian Hut,13,4800,4,0,0
Barbarian Hut,9,4900,2,0,1
Barbarian Hut,10,4900,8,0,3
Barbarian Hut,11,4900,12,0,14
Barbarian Hut,12,4900,7,0,5
Barbarian Hut,13,4900,5,0,5
Barbarian Hut,9,5000,0,0,1
Barbarian Hut,10,5000,5,0,6
Barbarian Hut,11,5000,8,0,13
Barbarian Hut,12,5000,14,0,11
Barbarian Hut,13,5000,11,0,11
Barbarian Hut,10,5100,1,0,3
Barbarian Hut,11,5100,4,0,3
Barbarian Hut,12,5100,11,0,7
Barbarian Hut,13,5100,18,0,21
Barbarian Hut,10,5200,0,0,1
Barbarian Hut,11,5200,3,0,1
Barbarian Hut,12,5200,3,0,12
Barbarian Hut,13,5200,24,0,20
Barbarian Hut,11,5300,1,0,1
Barbarian Hut,12,5300,1,0,1
Barbarian Hut,13,5300,18,0,14
Barbarian Hut,9,5400,0,0,1
Barbarian Hut,11,5400,0,0,1
Barbarian Hut,12,5400,2,0,1
Barbarian Hut,13,5400,17,0,29
Barbarian Hut,10,5500,0,0,1
Barbarian Hut,12,5500,0,0,1
Barbarian Hut,13,5500,11,0,11
Barbarian Hut,12,5600,1,0,2
Barbarian Hut,13,5600,12,0,14
Barbarian Hut,12,5700,1,0,0
Barbarian Hut,13,5700,9,0,8
Barbarian Hut,13,5800,7,0,6
Barbarian Hut,13,5900,4,0,5
Barbarian Hut,13,6000,2,0,4
Barbarian Hut,13,6100,5,0,1
Barbarian Hut,13,6200,0,0,1
Barbarian Hut,13,6300,0,0,2
Barbarian Hut,13,6400,1,0,0
Barbarian Hut,13,6500,1,0,1
Barbarian Hut,13,6600,0,0,1
Barbarians,5,1100,0,0,1
Barbarians,6,1100,0,0,2
Barbarians,6,1300,1,0,0
Barbarians,6,1400,0,0,1
Barbarians,6,1600,1,0,0
Barbarians,7,1600,1,0,0
Barbarians,6,1700,0,0,4
Barbarians,7,1700,3,0,4
Barbarians,8,1700,1,0,0
Barbarians,6,1800,1,0,1
Barbarians,7,1800,2,0,3
Barbarians,6,1900,0,0,1
Barbarians,7,1900,1,0,0
Barbarians,8,1900,1,0,0
Barbarians,6,2000,1,0,0
Barbarians,6,2200,0,0,1
Barbarians,8,2300,1,0,0
Barbarians,6,2400,1,0,0
Barbarians,8,2400,0,0,1
Barbarians,7,2500,1,0,0
Barbarians,7,2700,1,0,0
Barbarians,13,3000,0,0,1
Barbarians,7,3100,1,0,0
Barbarians,10,3300,1,0,0
Barbarians,6,3400,0,0,1
Barbarians,8,3400,0,0,1
Barbarians,9,3400,0,0,1
Barbarians,11,3400,0,0,1
Barbarians,7,3500,0,0,1
Barbarians,8,3500,2,0,3
Barbarians,9,3500,0,0,1
Barbarians,6,3600,0,0,3
Barbarians,7,3600,6,0,3
Barbarians,8,3600,7,0,6
Barbarians,9,3600,5,0,2
Barbarians,6,3700,0,0,1
Barbarians,7,3700,5,0,9
Barbarians,8,3700,12,0,15
Barbarians,9,3700,11,0,10
Barbarians,10,3700,0,0,1
Barbarians,6,3800,0,0,1
Barbarians,7,3800,0,0,11
Barbarians,8,3800,10,0,12
Barbarians,9,3800,11,0,7
Barbarians,10,3800,0,0,1
Barbarians,11,3800,1,0,0
Barbarians,6,3900,1,0,0
Barbarians,7,3900,0,0,2
Barbarians,8,3900,4,0,8
Barbarians,9,3900,2,0,3
Barbarians,10,3900,1,0,0
Barbarians,13,3900,0,0,1
Barbarians,7,4000,0,0,2
Barbarians,8,4000,1,0,2
Barbarians,9,4000,1,0,0
Barbarians,10,4000,0,0,1
Barbarians,11,4000,0,0,2
Barbarians,12,4000,0,0,1
Barbarians,13,4000,0,0,1
Barbarians,7,4100,1,0,3
Barbarians,8,4100,2,0,4
Barbarians,9,4100,1,0,5
Barbarians,10,4100,2,0,2
Barbarians,13,4100,0,0,2
Barbarians,7,4200,1,0,5
Barbarians,8,4200,1,0,12
Barbarians,9,4200,8,0,12
Barbarians,10,4200,1,0,4
Barbarians,11,4200,0,0,2
Barbarians,12,4200,0,0,2
Barbarians,13,4200,1,0,2
Barbarians,6,4300,0,0,1
Barbarians,7,4300,2,0,7
Barbarians,8,4300,7,0,14
Barbarians,9,4300,8,0,17
Barbarians,10,4300,1,0,4
Barbarians,11,4300,0,0,2
Barbarians,12,4300,0,0,2
Barbarians,13,4300,1,0,3
Barbarians,2,4400,0,0,1
Barbarians,6,4400,0,0,1
Barbarians,7,4400,2,0,6
Barbarians,8,4400,5,0,31
Barbarians,9,4400,15,0,29
Barbarians,10,4400,4,0,13
Barbarians,11,4400,3,0,2
Barbarians,12,4400,0,0,2
Barbarians,13,4400,0,0,1
Barbarians,7,4500,4,0,2
Barbarians,8,4500,9,0,15
Barbarians,9,4500,13,0,43
Barbarians,10,4500,15,0,24
Barbarians,11,4500,13,0,7
Barbarians,12,4500,3,0,2
Barbarians,13,4500,0,0,2
Barbarians,7,4600,0,0,2
Barbarians,8,4600,3,0,7
Barbarians,9,4600,26,0,45
Barbarians,10,4600,29,0,47
Barbarians,11,4600,24,0,23
Barbarians,12,4600,7,0,7
Barbarians,13,4600,3,0,1
Barbarians,8,4700,4,0,9
Barbarians,9,4700,12,0,26
Barbarians,10,4700,26,0,53
Barbarians,11,4700,47,0,57
Barbarians,12,4700,26,0,25
Barbarians,13,4700,4,0,9
Barbarians,8,4800,1,0,4
Barbarians,9,4800,6,0,16
Barbarians,10,4800,24,0,41
Barbarians,11,4800,62,0,76
Barbarians,12,4800,47,0,66
Barbarians,13,4800,19,0,12
Barbarians,8,4900,0,0,2
Barbarians,9,4900,3,0,3
Barbarians,10,4900,12,0,17
Barbarians,11,4900,55,0,77
Barbarians,12,4900,70,0,81
Barbarians,13,4900,57,0,43
Barbarians,9,5000,2,0,0
Barbarians,10,5000,9,0,15
Barbarians,11,5000,23,0,57
Barbarians,12,5000,91,0,122
Barbarians,13,5000,95,0,88
Barbarians,10,5100,2,0,1
Barbarians,11,5100,12,0,28
Barbarians,12,5100,78,0,92
Barbarians,13,5100,128,0,136
Barbarians,8,5200,0,0,1
Barbarians,10,5200,1,0,1
Barbarians,11,5200,6,0,9
Barbarians,12,5200,42,0,40
Barbarians,13,5200,174,0,187
Barbarians,10,5300,0,0,1
Barbarians,11,5300,1,0,4
Barbarians,12,5300,19,0,12
Barbarians,13,5300,167,0,153
Barbarians,9,5400,0,0,1
Barbarians,11,5400,0,0,1
Barbarians,12,5400,6,0,8
Barbarians,13,5400,133,0,162
Barbarians,11,5500,0,0,1
Barbarians,12,5500,5,0,3
Barbarians,13,5500,100,0,114
Barbarians,12,5600,5,0,1
Barbarians,13,5600,84,0,86
Barbarians,12,5700,1,0,0
Barbarians,13,5700,53,0,65
Barbarians,12,5800,1,0,1
Barbarians,13,5800,37,0,63
Barbarians,13,5900,22,0,23
Barbarians,13,6000,19,0,29
Barbarians,13,6100,7,0,12
Barbarians,13,6200,9,0,13
Barbarians,13,6300,2,0,6
Barbarians,13,6400,5,0,3
Barbarians,13,6500,1,0,0
Barbarians,13,6600,3,0,2
Barbarians,13,6800,1,0,0
Barbarians,13,6900,0,0,1
Barbarians,13,7000,2,0,0
Barbarians,13,7100,3,0,0
Bats,7,1700,0,0,2
Bats,6,1800,0,0,3
Bats,12,2000,0,0,1
Bats,9,2100,1,0,0
Bats,12,2100,0,0,1
Bats,6,2200,0,0,1
Bats,6,2400,1,0,0
Bats,7,2400,1,0,0
Bats,9,2500,0,0,1
Bats,10,2800,1,0,0
Bats,6,2900,0,0,1
Bats,6,3200,0,0,1
Bats,7,3400,1,0,0
Bats,9,3400,1,0,0
Bats,11,3400,0,0,1
Bats,6,3500,0,0,1
Bats,8,3500,0,0,1
Bats,9,3500,0,0,1
Bats,6,3600,1,0,2
Bats,7,3600,2,0,5
Bats,8,3600,2,0,1
Bats,9,3600,0,0,1
Bats,10,3600,0,0,1
Bats,11,3600,1,0,1
Bats,13,3600,0,0,1
Bats,1,3700,0,0,2
Bats,3,3700,0,0,1
Bats,6,3700,2,0,2
Bats,7,3700,6,0,7
Bats,8,3700,5,0,5
Bats,9,3700,3,0,0
Bats,10,3700,1,0,0
Bats,11,3700,1,0,0
Bats,13,3700,0,0,2
Bats,5,3800,0,0,1
Bats,6,3800,3,0,1
Bats,7,3800,8,0,7
Bats,8,3800,1,0,10
Bats,9,3800,2,0,1
Bats,6,3900,2,0,1
Bats,7,3900,4,0,5
Bats,8,3900,4,0,7
Bats,9,3900,0,0,2
Bats,10,3900,0,0,3
Bats,6,4000,0,0,1
Bats,7,4000,0,0,6
Bats,8,4000,2,0,0
Bats,9,4000,2,0,2
Bats,10,4000,0,0,1
Bats,11,4000,0,0,1
Bats,12,4000,1,0,2
Bats,13,4000,0,0,2
Bats,5,4100,1,0,1
Bats,6,4100,0,0,2
Bats,7,4100,3,0,5
Bats,8,4100,2,0,3
Bats,9,4100,0,0,4
Bats,10,4100,0,0,2
Bats,12,4100,0,0,3
Bats,13,4100,0,0,2
Bats,1,4200,0,0,1
Bats,2,4200,1,0,0
Bats,6,4200,3,0,3
Bats,7,4200,3,0,17
Bats,8,4200,4,0,23
Bats,9,4200,4,0,9
Bats,10,4200,0,0,4
Bats,11,4200,1,0,3
Bats,12,4200,1,0,5
Bats,13,4200,0,0,7
Bats,1,4300,0,0,1
Bats,3,4300,1,0,0
Bats,5,4300,0,0,1
Bats,6,4300,1,0,5
Bats,7,4300,10,0,23
Bats,8,4300,7,0,41
Bats,9,4300,4,0,20
Bats,10,4300,1,0,3
Bats,11,4300,1,0,6
Bats,12,4300,3,0,4
Bats,13,4300,0,0,4
Bats,6,4400,2,0,4
Bats,7,4400,8,0,25
Bats,8,4400,26,0,60
Bats,9,4400,16,0,33
Bats,10,4400,2,0,11
Bats,11,4400,5,0,3
Bats,12,4400,0,0,2
Bats,13,4400,3,0,10
Bats,6,4500,4,0,7
Bats,7,4500,13,0,30
Bats,8,4500,34,0,81
Bats,9,4500,39,0,64
Bats,10,4500,30,0,24
Bats,11,4500,2,0,12
Bats,12,4500,4,0,7
Bats,13,4500,5,0,6
Bats,6,4600,0,0,4
Bats,7,4600,16,0,26
Bats,8,4600,54,0,81
Bats,9,4600,84,0,126
Bats,10,4600,47,0,61
Bats,11,4600,26,0,37
Bats,12,4600,7,0,6
Bats,13,4600,3,0,4
Bats,6,4700,0,0,1
Bats,7,4700,4,0,25
Bats,8,4700,35,0,74
Bats,9,4700,104,0,149
Bats,10,4700,83,0,108
Bats,11,4700,66,0,84
Bats,12,4700,29,0,28
Bats,13,4700,8,0,5
Bats,6,4800,1,0,0
Bats,7,4800,7,0,5
Bats,8,4800,13,0,43
Bats,9,4800,84,0,148
Bats,10,4800,100,0,176
Bats,11,4800,148,0,192
Bats,12,4800,89,0,92
Bats,13,4800,21,0,20
Bats,7,4900,0,0,5
Bats,8,4900,8,0,12
Bats,9,4900,48,0,85
Bats,10,4900,112,0,176
Bats,11,4900,205,0,272
Bats,12,4900,158,0,176
Bats,13,4900,59,0,54
Bats,8,5000,2,0,1
Bats,9,5000,21,0,32
Bats,10,5000,69,0,122
Bats,11,5000,194,0,279
Bats,12,5000,279,0,315
Bats,13,5000,140,0,131
Bats,9,5100,0,0,6
Bats,10,5100,16,0,35
Bats,11,5100,108,0,179
Bats,12,5100,265,0,323
Bats,13,5100,238,0,209
Bats,10,5200,7,0,14
Bats,11,5200,45,0,97
Bats,12,5200,216,0,300
Bats,13,5200,329,0,327
Bats,9,5300,0,0,1
Bats,10,5300,2,0,5
Bats,11,5300,19,0,35
Bats,12,5300,119,0,171
Bats,13,5300,350,0,319
Bats,11,5400,5,0,8
Bats,12,5400,65,0,88
Bats,13,5400,312,0,358
Bats,11,5500,2,0,9
Bats,12,5500,32,0,40
Bats,13,5500,263,0,308
Bats,11,5600,2,0,0
Bats,12,5600,20,0,19
Bats,13,5600,233,0,259
Bats,11,5700,2,0,2
Bats,12,5700,9,0,13
Bats,13,5700,169,0,192
Bats,12,5800,4,0,8
Bats,13,5800,122,0,130
Bats,11,5900,0,0,1
Bats,12,5900,6,0,1
Bats,13,5900,93,0,80
Bats,12,6000,1,0,1
Bats,13,6000,57,0,56
Bats,12,6100,0,0,1
Bats,13,6100,38,0,37
Bats,13,6200,31,0,21
Bats,13,6300,12,0,7
Bats,13,6400,10,0,10
Bats,13,6500,5,0,7
Bats,13,6600,5,0,6
Bats,13,6700,0,0,2
Bats,13,6800,1,0,0
Bats,13,6900,1,0,0
Bats,13,7000,3,0,0
Bats,13,7100,1,0,1
Bats,13,7200,1,0,1
Bats,13,7300,1,0,0
Bats,13,7500,1,0,0
Bats,13,7600,0,0,1
Battle Healer,3,3600,0,0,1
Battle Healer,4,3600,1,0,0
Battle Healer,6,3600,1,0,0
Battle Healer,7,3600,1,0,1
Battle Healer,12,3600,0,0,1
Battle Healer,3,3700,2,0,0
Battle Healer,4,3700,0,0,1
Battle Healer,5,3700,1,0,6
Battle Healer,6,3700,2,0,4
Battle Healer,7,3700,1,0,4
Battle Healer,13,3700,0,0,1
Battle Healer,5,3800,0,0,2
Battle Healer,6,3800,2,0,1
Battle Healer,7,3800,2,0,0
Battle Healer,8,3800,1,0,0
Battle Healer,9,3800,0,0,1
Battle Healer,5,3900,1,0,0
Battle Healer,6,3900,0,0,2
Battle Healer,7,3900,1,0,3
Battle Healer,8,3900,1,0,0
Battle Healer,6,4000,0,0,1
Battle Healer,7,4100,0,0,1
Battle Healer,9,4100,0,0,1
Battle Healer,5,4200,0,0,1
Battle Healer,7,4200,0,0,3
Battle Healer,8,4200,0,0,1
Battle Healer,6,4300,0,0,4
Battle Healer,7,4300,0,0,2
Battle Healer,8,4300,1,0,1
Battle Healer,9,4300,1,0,1
Battle Healer,13,4300,0,0,1
Battle Healer,3,4400,0,0,1
Battle Healer,6,4400,1,0,4
Battle Healer,7,4400,2,0,4
Battle Healer,8,4400,3,0,4
Battle Healer,9,4400,1,0,3
Battle Healer,11,4400,1,0,1
Battle Healer,6,4500,0,0,1
Battle Healer,7,4500,0,0,5
Battle Healer,8,4500,2,0,8
Battle Healer,9,4500,3,0,4
Battle Healer,10,4500,1,0,1
Battle Healer,7,4600,0,0,1
Battle Healer,8,4600,4,0,2
Battle Healer,9,4600,0,0,14
Battle Healer,10,4600,1,0,4
Battle Healer,13,4600,1,0,1
Battle Healer,3,4700,1,0,0
Battle Healer,8,4700,2,0,6
Battle Healer,9,4700,8,0,7
Battle Healer,10,4700,3,0,7
Battle Healer,11,4700,4,0,0
Battle Healer,13,4700,1,0,2
Battle Healer,7,4800,0,0,1
Battle Healer,8,4800,0,0,3
Battle Healer,9,4800,3,0,12
Battle Healer,10,4800,3,0,20
Battle Healer,11,4800,6,0,9
Battle Healer,12,4800,5,0,0
Battle Healer,13,4800,2,0,1
Battle Healer,7,4900,1,0,1
Battle Healer,8,4900,0,0,2
Battle Healer,9,4900,1,0,2
Battle Healer,10,4900,7,0,14
Battle Healer,11,4900,3,0,7
Battle Healer,12,4900,2,0,3
Battle Healer,13,4900,1,0,0
Battle Healer,8,5000,0,0,2
Battle Healer,9,5000,1,0,6
Battle Healer,10,5000,13,0,9
Battle Healer,11,5000,9,0,13
Battle Healer,12,5000,4,0,4
Battle Healer,13,5000,4,0,2
Battle Healer,9,5100,0,0,1
Battle Healer,10,5100,6,0,4
Battle Healer,11,5100,7,0,14
Battle Healer,12,5100,4,0,2
Battle Healer,13,5100,4,0,12
Battle Healer,8,5200,0,0,1
Battle Healer,9,5200,0,0,2
Battle Healer,10,5200,1,0,2
Battle Healer,11,5200,6,0,7
Battle Healer,12,5200,4,0,7
Battle Healer,13,5200,7,0,10
Battle Healer,10,5300,0,0,1
Battle Healer,11,5300,2,0,3
Battle Healer,12,5300,1,0,2
Battle Healer,13,5300,15,0,14
Battle Healer,10,5400,0,0,1
Battle Healer,12,5400,1,0,5
Battle Healer,13,5400,9,0,12
Battle Healer,11,5500,2,0,0
Battle Healer,12,5500,0,0,4
Battle Healer,13,5500,6,0,11
Battle Healer,10,5600,0,0,1
Battle Healer,11,5600,0,0,1
Battle Healer,12,5600,1,0,1
Battle Healer,13,5600,2,0,11
Battle Healer,12,5700,0,0,1
Battle Healer,13,5700,6,0,5
Battle Healer,13,5800,6,0,7
Battle Healer,12,5900,1,0,0
Battle Healer,13,5900,8,0,3
Battle Healer,13,6000,1,0,9
Battle Healer,13,6100,1,0,4
Battle Healer,13,6200,3,0,2
